metric,signal,0-1s,1-5s,5-30s,minutes,description
HR,ECG,,x,x,x,Heart rate
HRV,ECG,,,x,x,Heart rate variability
TWA,ECG,,x,x,x,T-wave amplitude
PTT,"ECG, PPG",,x,x,x,Pulse transit time
PA,ECG,,x,x,x,Pulse amplitude
PEP,"ECG, (ICG)",,x,x,x,Pre-ejection period
BP,"PPG, (SMM)",,x,x,x,Blood pressure
BVP,"PPG, (SMM)",,x,x,x,Blood volume pulse
PRV,"PPG, (SMM)",,,x,x,Pulse rate variability
SCL,EDA,,,x,x,"Skin conductance level, also known as skin [potential/resistance/admittance] level"
SCR,EDA,,x,x,,"Skin conductance response, also known as skin [potential/resistance/admittance] level"
RR,RESP,,x,x,,Respiration rate
RSA,RESP,,x,x,,Respiratory sinus arrhythmia
[E/I]P,RESP,,x,,,[Inspiratory/expiratory] pause
Ti,RESP,,x,,,Inspiratory time
Te,RESP,,x,,,Expiratory time
Vt,RESP,,x,,,Tidal volume
SIGH,RESP,,,x,x,Sigh frequency
EMG-CS,EMG,,x,,,Musculus corrugator supercilii
EMG-ZM,EMG,,x,,,Musculus zygomatic major
EMG-OO,EMG,,x,,,Musculus orbicularis oculi
EMG-MS,EMG,,x,,,Masseter muscle
EMG-FR,EMG,,x,,,Frontalis muscle
EMG-NA,EMG,,x,,,Nasalis muscle
EMG-TR,EMG,,x,,,Trapezius muscle
EMG-NE,EMG,,x,,,Neck muscles
EXPR,"EMG, VID",,x,,,Facial (expression) recognition
POST,"EMG, VID, (PRS), (ACL)",,x,,,Posture
EEG-CCC,EEG,,,x,x,"Cross-frequency couplings (including phase-amplitude, amplitude-amplitude, phase-phase)"
EEG-ASYMM,EEG,,x,x,x,Asymmetry of EEG
EEG-ALPHA,EEG,,x,x,x,"Alpha power of EEG, 8--13 Hz"
EEG-DELTA,EEG,,,x,x,"Delta power of EEG, 0--4 Hz"
EEG-THETA,EEG,,,x,x,"Theta power of EEG, 4--8 Hz"
EEG-MU,EEG,,x,x,x,"Mu power of EEG, 7.5--12.5 Hz"
EEG-BETA,EEG,,x,x,x,"Beta power of EEG, 13-30 Hz"
EEG-GAMMA,EEG,,x,x,x,"Gamma power of EEG, 30-42 Hz"
EEG-ER[S/D],EEG,,x,x,,Event-related synchronisation/desynchronisation
EEG-MI,EEG,,x,x,x,Mutual information
ERP,EEG,x,,,,Event-related potential(s)
ERP-N1,EEG,x,,,,Negative evoked potential peaking at 80--120 ms from unpredicted stimulus onset (N1)
ERP-N2,EEG,x,,,,Negative evoked potential peaking at 200--350 ms from mismatching stimulus onset (N1)
ERP-P3,EEG,x,,,,Positive evoked potential peaking at 250--500 ms from salient stimulus onset (P3)
ERP-CNV,EEG,x,,,,Contingent negative variation (response anticipation)
PS,VOG,x,x,,,Pupil size (including metrics such as TEPR)
BLINK-C,"EOG, VOG",x,,,,Eyelid closing time
BLINK-R,"VOG, EOG, EMG",,,x,x,Blink rate
BLINK-D,"VOG, EOG, EMG",x,,,,Blink duration
BLINK-M,EOG,x,,,,Blink magnitude
FIX-DUR,"EOG, VOG",x,x,,,Fixation duration
FIX-FREQ,"EOG, VOG",x,x,,,Fixation frequency
SACC-VEL,"EOG, VOG",x,x,,,Saccade velocity
SACC-PV,"EOG, VOG",x,x,,,Saccade peak velocity
SACC-FREQ,"EOG, VOG",x,x,,,Saccade frequency
SACC-INTR,VOG,x,x,,,Saccadic intrusions
GAZE-DWELL,VOG,x,x,,,Gaze dwell in area of interest (AOI)
GAZE-PATH,VOG,x,x,,,Gaze path
GAZE-PATHAREA,VOG,x,x,,,Area covered by gaze path
ACT,"VID, (PRS), (ACL)",,x,,,Measurement of user body-activity intensity
SP-INT,SPEECH,x,x,,,Mean speech intensity
SP-F0,SPEECH,x,x,,,Fundamental frequency
SP-RATE,SPEECH,x,x,,,Speech and articulation rate
SP-DUR,SPEECH,,x,x,,Sentence duration
SP-TEO,SPEECH,x,x,,,Teager energy operator
SP-AMP-VAR,SPEECH,x,x,,,Speech amplitude variance
SP-NAQ,SPEECH,x,x,,,Normalised amplitude quotient
SP-HRF,SPEECH,x,x,,,Harmonic richness factor
SP-LING,SPEECH,,x,x,,Linguistic analysis
SP-SOUND,SPEECH,x,x,,,"Raw voice sound analysis (e.g., frequency / pitch, intensity / loudness)"
(EEG-TFT),EEG,,x,x,x,Broadband analysis for any frequency band
($\mathrm{\dot{V}}$),RESP,,x,,,Minute ventilation
(Tt),RESP,,x,,,Total breath duration
(VtR),RESP,,,x,x,Tidal volume variability
(RA),RESP,,x,,,Respiration amplitude
(RRV),RESP,,,x,x,Respiration rate variability
(Ti/Tt),RESP,,x,x,,"Duty cycle, ratio of time of inspiration to total breath time"
(Rc/Vt),RESP,,x,,,Percentage of rib cage contribution to tidal volume
($\mathrm{\dot{V}i}$),RESP,,x,x,,Inspiratory flow rate
(IFREQ),(BEHAV),x,x,x,x,Frequency of interaction with controlled device
(pCO2),(CO2),,x,,,End-tidal carbon dioxide partial pressure
(ICG-HI),(ICG),,x,x,x,Heather index: ratio of dZ/dtmax to Q-Z interval (electromechanical time interval)
(HSV),(ICG),,x,x,x,Stroke volume
(LVET),(ICG),,x,x,x,Left-ventricular ejection time
(SENT),(PRS),,x,x,x,Sentography \citep{clynes1973sentography}
(TEMP-L),(TEMP),,x,,,Temperature level (raw input)
(TEMP-V),(TEMP),,,x,x,"Temperature variability (e.g., raw input derivative)"
(DAUB),(HSOUND),,x,,,Daubechies wavelet transform of heart sound signal 
